id,id_genre,genre
182415,18.0,Drama
182415,35.0,Comedy
169069,35.0,Comedy
201010,80.0,Crime
201010,18.0,Drama
58204,35.0,Comedy
250219,35.0,Comedy
249457,35.0,Comedy
191820,18.0,Drama
153774,18.0,Drama
262789,10749.0,Romance
262789,35.0,Comedy
24243,35.0,Comedy
247218,35.0,Comedy
231565,35.0,Comedy
197089,35.0,Comedy
197089,18.0,Drama
215628,35.0,Comedy
215628,53.0,Thriller
226936,35.0,Comedy
234356,35.0,Comedy
234356,18.0,Drama
56853,18.0,Drama
56853,36.0,History
228290,35.0,Comedy
235208,18.0,Drama
287935,10751.0,Family
287935,12.0,Adventure
301272,35.0,Comedy
348544,36.0,History
348544,18.0,Drama
57112,35.0,Comedy
42808,18.0,Drama
58703,35.0,Comedy
58703,18.0,Drama
58714,18.0,Drama
62349,18.0,Drama
42675,35.0,Comedy
56994,35.0,Comedy
51917,10749.0,Romance
51917,18.0,Drama
51917,35.0,Comedy
56974,35.0,Comedy
23619,35.0,Comedy
58011,35.0,Comedy
15681,35.0,Comedy
53957,35.0,Comedy
56339,35.0,Comedy
35554,35.0,Comedy
58060,18.0,Drama
78854,35.0,Comedy
62029,35.0,Comedy
165550,53.0,Thriller
165550,28.0,Action
165550,18.0,Drama
85009,80.0,Crime
85009,9648.0,Mystery
85009,53.0,Thriller
18441,27.0,Horror
18441,53.0,Thriller
292988,27.0,Horror
292988,878.0,Science Fiction
292988,53.0,Thriller
273511,27.0,Horror
273511,35.0,Comedy
80473,18.0,Drama
80473,53.0,Thriller
80473,80.0,Crime
80473,10749.0,Romance
257975,9648.0,Mystery
257975,35.0,Comedy
257975,18.0,Drama
257975,878.0,Science Fiction
301748,35.0,Comedy
82115,27.0,Horror
82115,53.0,Thriller
82115,9648.0,Mystery
89847,28.0,Action
89847,53.0,Thriller
89847,80.0,Crime
273084,53.0,Thriller
273084,9648.0,Mystery
128625,99.0,Documentary
191094,53.0,Thriller
38162,28.0,Action
38162,18.0,Drama
38162,53.0,Thriller
290235,27.0,Horror
129530,80.0,Crime
28741,27.0,Horror
28741,53.0,Thriller
219645,80.0,Crime
219645,9648.0,Mystery
219645,53.0,Thriller
124054,27.0,Horror
348574,53.0,Thriller
348574,18.0,Drama
336560,28.0,Action
336560,27.0,Horror
292607,99.0,Documentary
292607,36.0,History
45939,53.0,Thriller
299245,27.0,Horror
299245,53.0,Thriller
78339,53.0,Thriller
78339,80.0,Crime
78339,878.0,Science Fiction
51986,18.0,Drama
51986,9648.0,Mystery
51986,53.0,Thriller
239417,35.0,Comedy
239417,18.0,Drama
280512,35.0,Comedy
295368,35.0,Comedy
64943,18.0,Drama
266353,10749.0,Romance
266353,18.0,Drama
266353,14.0,Fantasy
240566,10402.0,Music
240566,878.0,Science Fiction
240566,28.0,Action
240566,18.0,Drama
240566,80.0,Crime
53851,35.0,Comedy
53851,18.0,Drama
53851,10749.0,Romance
17048,35.0,Comedy
224908,27.0,Horror
63438,28.0,Action
63438,12.0,Adventure
295279,18.0,Drama
277687,9648.0,Mystery
277687,18.0,Drama
110447,18.0,Drama
326139,18.0,Drama
19560,10770.0,TV Movie
19560,18.0,Drama
19560,80.0,Crime
117700,37.0,Western
117700,10770.0,TV Movie
89870,99.0,Documentary
40039,27.0,Horror
40039,878.0,Science Fiction
40039,53.0,Thriller
43200,35.0,Comedy
43200,18.0,Drama
22335,35.0,Comedy
22335,27.0,Horror
228101,28.0,Action
228101,18.0,Drama
228101,53.0,Thriller
23717,18.0,Drama
23717,10769.0,Foreign
58195,53.0,Thriller
70570,99.0,Documentary
18618,35.0,Comedy
54155,18.0,Drama
54155,35.0,Comedy
54155,10749.0,Romance
284362,99.0,Documentary
293299,16.0,Animation
293299,35.0,Comedy
293299,18.0,Drama
293299,10751.0,Family
44869,18.0,Drama
44869,10749.0,Romance
44869,35.0,Comedy
39318,28.0,Action
39318,35.0,Comedy
102038,18.0,Drama
102038,10749.0,Romance
338353,99.0,Documentary
29737,28.0,Action
29737,35.0,Comedy
29737,18.0,Drama
176867,37.0,Western
176867,12.0,Adventure
77641,37.0,Western
293901,53.0,Thriller
293901,27.0,Horror
115260,18.0,Drama
58903,878.0,Science Fiction
58903,53.0,Thriller
58903,27.0,Horror
286657,53.0,Thriller
286657,878.0,Science Fiction
286657,27.0,Horror
127594,27.0,Horror
28450,28.0,Action
28450,27.0,Horror
28450,9648.0,Mystery
28450,878.0,Science Fiction
28450,53.0,Thriller
166161,27.0,Horror
211528,28.0,Action
40012,18.0,Drama
40012,27.0,Horror
82136,18.0,Drama
82136,35.0,Comedy
82136,878.0,Science Fiction
82136,10769.0,Foreign
238358,27.0,Horror
238358,53.0,Thriller
226792,18.0,Drama
226792,53.0,Thriller
41345,28.0,Action
41345,18.0,Drama
41345,53.0,Thriller
172390,10751.0,Family
172390,28.0,Action
172390,12.0,Adventure
172390,18.0,Drama
335970,35.0,Comedy
26948,80.0,Crime
320433,28.0,Action
320433,18.0,Drama
283201,10749.0,Romance
283201,35.0,Comedy
283201,18.0,Drama
54392,80.0,Crime
54392,18.0,Drama
279144,99.0,Documentary
85643,99.0,Documentary
85643,10402.0,Music
119801,35.0,Comedy
119801,10749.0,Romance
49418,12.0,Adventure
49418,16.0,Animation
49418,35.0,Comedy
28561,80.0,Crime
290672,53.0,Thriller
290672,28.0,Action
290672,80.0,Crime
290672,18.0,Drama
250622,35.0,Comedy
2166,35.0,Comedy
2166,80.0,Crime
2166,10749.0,Romance
198521,35.0,Comedy
198521,80.0,Crime
107352,12.0,Adventure
107352,18.0,Drama
107352,28.0,Action
107352,53.0,Thriller
197491,10402.0,Music
133469,18.0,Drama
133469,35.0,Comedy
133469,10749.0,Romance
114887,99.0,Documentary
20389,18.0,Drama
20389,10769.0,Foreign
20389,53.0,Thriller
29466,27.0,Horror
29466,18.0,Drama
14096,35.0,Comedy
14096,18.0,Drama
14096,10769.0,Foreign
41002,35.0,Comedy
39535,27.0,Horror
39535,53.0,Thriller
13296,35.0,Comedy
13296,18.0,Drama
95862,18.0,Drama
95862,9648.0,Mystery
181850,10402.0,Music
181850,35.0,Comedy
181850,12.0,Adventure
73203,27.0,Horror
34098,27.0,Horror
34098,878.0,Science Fiction
29260,80.0,Crime
29260,18.0,Drama
29260,9648.0,Mystery
29260,53.0,Thriller
35951,53.0,Thriller
35951,27.0,Horror
47410,80.0,Crime
47410,12.0,Adventure
47410,53.0,Thriller
47410,27.0,Horror
47410,28.0,Action
43533,80.0,Crime
43533,18.0,Drama
43533,9648.0,Mystery
79526,18.0,Drama
231263,99.0,Documentary
120475,28.0,Action
120475,16.0,Animation
120475,12.0,Adventure
87593,99.0,Documentary
132894,10770.0,TV Movie
132894,12.0,Adventure
132894,14.0,Fantasy
132894,27.0,Horror
95758,99.0,Documentary
347688,10751.0,Family
347688,16.0,Animation
120589,10402.0,Music
323383,53.0,Thriller
323383,18.0,Drama
207699,80.0,Crime
207699,28.0,Action
207699,53.0,Thriller
47447,28.0,Action
47447,36.0,History
46230,28.0,Action
46230,27.0,Horror
46230,53.0,Thriller
60843,16.0,Animation
53315,18.0,Drama
53315,10749.0,Romance
60002,18.0,Drama
60002,10749.0,Romance
71763,53.0,Thriller
45511,27.0,Horror
31991,18.0,Drama
31991,27.0,Horror
31991,53.0,Thriller
316637,27.0,Horror
21214,35.0,Comedy
70583,18.0,Drama
70583,27.0,Horror
70583,28.0,Action
70583,53.0,Thriller
70583,878.0,Science Fiction
83473,27.0,Horror
20012,28.0,Action
20012,53.0,Thriller
20012,878.0,Science Fiction
31954,53.0,Thriller
132137,18.0,Drama
132137,27.0,Horror
51938,18.0,Drama
51938,9648.0,Mystery
51938,53.0,Thriller
70351,27.0,Horror
131116,18.0,Drama
79247,18.0,Drama
79247,35.0,Comedy
79247,10749.0,Romance
65696,35.0,Comedy
65696,10749.0,Romance
226702,18.0,Drama
226702,80.0,Crime
38141,28.0,Action
38141,878.0,Science Fiction
116997,10749.0,Romance
116997,18.0,Drama
116997,27.0,Horror
116997,9648.0,Mystery
34334,18.0,Drama
34334,10749.0,Romance
315575,18.0,Drama
12578,99.0,Documentary
12578,18.0,Drama
182560,18.0,Drama
182560,9648.0,Mystery
182560,53.0,Thriller
48751,28.0,Action
48751,53.0,Thriller
3602,27.0,Horror
78210,18.0,Drama
78210,10749.0,Romance
61638,18.0,Drama
61638,10402.0,Music
77939,18.0,Drama
77939,35.0,Comedy
55853,12.0,Adventure
55853,18.0,Drama
55853,10769.0,Foreign
55853,9648.0,Mystery
44508,10749.0,Romance
44508,35.0,Comedy
44508,18.0,Drama
103753,18.0,Drama
214699,35.0,Comedy
214699,10402.0,Music
65040,10749.0,Romance
65040,35.0,Comedy
65040,10402.0,Music
65040,9648.0,Mystery
77673,12.0,Adventure
77673,35.0,Comedy
259963,18.0,Drama
54734,99.0,Documentary
54743,99.0,Documentary
54744,99.0,Documentary
54731,99.0,Documentary
54685,99.0,Documentary
54746,99.0,Documentary
54677,99.0,Documentary
54692,99.0,Documentary
54694,99.0,Documentary
149255,99.0,Documentary
188509,99.0,Documentary
233466,99.0,Documentary
251425,99.0,Documentary
259679,99.0,Documentary
163814,10749.0,Romance
163814,10770.0,TV Movie
336804,18.0,Drama
337677,35.0,Comedy
101183,18.0,Drama
77248,16.0,Animation
62931,16.0,Animation
62931,12.0,Adventure
62931,28.0,Action
62931,18.0,Drama
62931,14.0,Fantasy
16224,16.0,Animation
16224,878.0,Science Fiction
189227,35.0,Comedy
189227,53.0,Thriller
66224,18.0,Drama
69598,18.0,Drama
69598,28.0,Action
191476,14.0,Fantasy
307261,10770.0,TV Movie
307261,10402.0,Music
112456,18.0,Drama
112456,28.0,Action
348892,12.0,Adventure
348892,35.0,Comedy
348892,18.0,Drama
76850,10749.0,Romance
76850,18.0,Drama
76850,28.0,Action
76850,35.0,Comedy
342003,35.0,Comedy
267557,35.0,Comedy
329134,35.0,Comedy
329134,53.0,Thriller
329134,27.0,Horror
55951,53.0,Thriller
55951,28.0,Action
55951,35.0,Comedy
55951,18.0,Drama
55951,10751.0,Family
143754,37.0,Western
90540,37.0,Western
69579,18.0,Drama
69579,53.0,Thriller
69579,10769.0,Foreign
260817,12.0,Adventure
260817,10752.0,War
262514,28.0,Action
262514,37.0,Western
292640,18.0,Drama
336211,35.0,Comedy
336211,10749.0,Romance
31150,27.0,Horror
31150,53.0,Thriller
104965,18.0,Drama
246916,99.0,Documentary
295581,18.0,Drama
142656,18.0,Drama
17100,18.0,Drama
17100,27.0,Horror
17100,878.0,Science Fiction
17100,53.0,Thriller
93511,18.0,Drama
5731,53.0,Thriller
5731,18.0,Drama
287484,28.0,Action
287484,878.0,Science Fiction
114423,99.0,Documentary
117618,10749.0,Romance
66925,27.0,Horror
66925,35.0,Comedy
131966,18.0,Drama
131966,53.0,Thriller
131966,80.0,Crime
36529,27.0,Horror
36529,878.0,Science Fiction
146315,18.0,Drama
146315,53.0,Thriller
332745,35.0,Comedy
332745,18.0,Drama
118397,53.0,Thriller
44192,878.0,Science Fiction
44192,53.0,Thriller
44192,28.0,Action
40460,27.0,Horror
119540,18.0,Drama
119540,28.0,Action
119540,53.0,Thriller
233564,35.0,Comedy
273743,53.0,Thriller
273743,18.0,Drama
128152,27.0,Horror
128152,53.0,Thriller
144351,27.0,Horror
144351,35.0,Comedy
199565,35.0,Comedy
29883,27.0,Horror
123224,35.0,Comedy
123224,10770.0,TV Movie
263986,27.0,Horror
263986,14.0,Fantasy
263986,53.0,Thriller
333545,878.0,Science Fiction
333545,28.0,Action
322922,27.0,Horror
322922,53.0,Thriller
322922,28.0,Action
321662,53.0,Thriller
321662,878.0,Science Fiction
321662,28.0,Action
252164,18.0,Drama
252164,53.0,Thriller
313179,28.0,Action
328820,53.0,Thriller
308418,10749.0,Romance
308418,35.0,Comedy
276729,99.0,Documentary
203182,99.0,Documentary
348191,27.0,Horror
348191,99.0,Documentary
312167,35.0,Comedy
312167,18.0,Drama
312167,10751.0,Family
45431,27.0,Horror
45431,53.0,Thriller
260094,35.0,Comedy
275210,53.0,Thriller
275210,27.0,Horror
22177,18.0,Drama
22177,10769.0,Foreign
22177,27.0,Horror
273651,27.0,Horror
273651,35.0,Comedy
71548,27.0,Horror
71548,37.0,Western
58250,27.0,Horror
312138,18.0,Drama
88334,53.0,Thriller
42983,18.0,Drama
340230,35.0,Comedy
340230,18.0,Drama
281957,37.0,Western
281957,18.0,Drama
281957,12.0,Adventure
281957,53.0,Thriller
40165,18.0,Drama
230588,10749.0,Romance
230588,35.0,Comedy
230588,18.0,Drama
108632,80.0,Crime
108632,18.0,Drama
57052,18.0,Drama
55717,18.0,Drama
24169,35.0,Comedy
59582,18.0,Drama
59582,10749.0,Romance
29804,18.0,Drama
282984,9648.0,Mystery
282984,18.0,Drama
314405,10749.0,Romance
314405,14.0,Fantasy
314405,27.0,Horror
347968,9648.0,Mystery
347968,35.0,Comedy
347968,10749.0,Romance
349045,35.0,Comedy
349045,16.0,Animation
336845,18.0,Drama
336845,80.0,Crime
29610,14.0,Fantasy
29610,28.0,Action
29610,35.0,Comedy
29610,878.0,Science Fiction
136801,27.0,Horror
136801,53.0,Thriller
68712,18.0,Drama
68712,28.0,Action
68712,53.0,Thriller
68712,878.0,Science Fiction
86215,14.0,Fantasy
86215,28.0,Action
86215,27.0,Horror
71392,27.0,Horror
19725,35.0,Comedy
142758,27.0,Horror
142758,53.0,Thriller
25151,27.0,Horror
25151,28.0,Action
25151,878.0,Science Fiction
25151,10769.0,Foreign
123389,27.0,Horror
239628,27.0,Horror
239628,28.0,Action
41614,36.0,History
41614,10752.0,War
41614,18.0,Drama
238923,16.0,Animation
238923,18.0,Drama
238923,14.0,Fantasy
38963,28.0,Action
38963,35.0,Comedy
38963,80.0,Crime
38963,10769.0,Foreign
40127,10769.0,Foreign
40127,27.0,Horror
40127,9648.0,Mystery
325592,10749.0,Romance
325592,18.0,Drama
342765,18.0,Drama
137700,18.0,Drama
40701,18.0,Drama
40701,10749.0,Romance
4398,16.0,Animation
4398,35.0,Comedy
72589,35.0,Comedy
21784,27.0,Horror
4580,18.0,Drama
71002,18.0,Drama
71002,35.0,Comedy
71002,10749.0,Romance
71002,10769.0,Foreign
14021,27.0,Horror
14021,53.0,Thriller
55470,27.0,Horror
9878,10770.0,TV Movie
9878,18.0,Drama
302348,28.0,Action
302348,10752.0,War
317952,18.0,Drama
317952,99.0,Documentary
27122,27.0,Horror
27122,53.0,Thriller
85657,18.0,Drama
228606,9648.0,Mystery
228606,53.0,Thriller
154537,18.0,Drama
154537,10751.0,Family
241071,35.0,Comedy
241071,18.0,Drama
241071,10749.0,Romance
136928,18.0,Drama
19445,10402.0,Music
61527,35.0,Comedy
61527,18.0,Drama
61527,10749.0,Romance
86000,10749.0,Romance
86000,18.0,Drama
49960,27.0,Horror
69599,28.0,Action
69599,80.0,Crime
69599,10769.0,Foreign
294222,10749.0,Romance
294222,35.0,Comedy
98068,18.0,Drama
98532,18.0,Drama
98532,35.0,Comedy
98532,10749.0,Romance
98532,10769.0,Foreign
256040,28.0,Action
256040,12.0,Adventure
256040,36.0,History
256040,10752.0,War
189019,35.0,Comedy
16808,16.0,Animation
16808,10751.0,Family
97938,10751.0,Family
97938,10749.0,Romance
97938,18.0,Drama
26676,27.0,Horror
258305,10770.0,TV Movie
258305,18.0,Drama
258305,9648.0,Mystery
258305,53.0,Thriller
324819,99.0,Documentary
292795,16.0,Animation
292795,10751.0,Family
292795,35.0,Comedy
266047,53.0,Thriller
278837,99.0,Documentary
44781,35.0,Comedy
258614,99.0,Documentary
284286,35.0,Comedy
284286,18.0,Drama
284286,10749.0,Romance
199273,35.0,Comedy
69550,18.0,Drama
107426,18.0,Drama
30299,878.0,Science Fiction
81549,10751.0,Family
81549,18.0,Drama
81549,35.0,Comedy
81549,12.0,Adventure
69326,27.0,Horror
69326,28.0,Action
69326,10769.0,Foreign
197297,18.0,Drama
197297,80.0,Crime
257249,99.0,Documentary
342052,99.0,Documentary
244776,18.0,Drama
339065,99.0,Documentary
289510,53.0,Thriller
289510,18.0,Drama
289510,27.0,Horror
289510,9648.0,Mystery
256511,53.0,Thriller
256511,27.0,Horror
256511,9648.0,Mystery
326215,16.0,Animation
326215,12.0,Adventure
326215,35.0,Comedy
307081,28.0,Action
307081,18.0,Drama
273481,28.0,Action
273481,80.0,Crime
273481,18.0,Drama
273481,9648.0,Mystery
273481,53.0,Thriller
212996,28.0,Action
212996,80.0,Crime
212996,18.0,Drama
212996,10769.0,Foreign
218688,35.0,Comedy
350931,53.0,Thriller
122320,99.0,Documentary
284303,18.0,Drama
284303,27.0,Horror
284303,53.0,Thriller
36165,18.0,Drama
36165,28.0,Action
36165,53.0,Thriller
36165,9648.0,Mystery
171688,53.0,Thriller
171688,80.0,Crime
318868,18.0,Drama
75547,53.0,Thriller
243279,18.0,Drama
117168,10752.0,War
117168,18.0,Drama
117168,10749.0,Romance
280459,53.0,Thriller
57479,35.0,Comedy
57479,18.0,Drama
76477,10751.0,Family
76477,18.0,Drama
52044,27.0,Horror
115451,27.0,Horror
326262,53.0,Thriller
336118,9648.0,Mystery
336118,80.0,Crime
336118,18.0,Drama
95892,80.0,Crime
95892,36.0,History
95892,18.0,Drama
95892,10770.0,TV Movie
342878,35.0,Comedy
342878,18.0,Drama
342878,10749.0,Romance
348811,10752.0,War
348811,28.0,Action
346592,28.0,Action
346592,80.0,Crime
346592,53.0,Thriller
260677,35.0,Comedy
278236,18.0,Drama
300467,27.0,Horror
300467,53.0,Thriller
128960,35.0,Comedy
128960,16.0,Animation
229138,27.0,Horror
96750,99.0,Documentary
96750,16.0,Animation
96750,36.0,History
24676,28.0,Action
24676,18.0,Drama
24676,53.0,Thriller
283350,18.0,Drama
283350,10749.0,Romance
283350,35.0,Comedy
78441,18.0,Drama
73128,12.0,Adventure
73128,36.0,History
84734,53.0,Thriller
84734,9648.0,Mystery
319067,99.0,Documentary
319067,36.0,History
294562,27.0,Horror
294562,878.0,Science Fiction
294562,53.0,Thriller
344147,28.0,Action
344147,878.0,Science Fiction
344147,12.0,Adventure
258521,18.0,Drama
326241,18.0,Drama
326241,35.0,Comedy
60898,14.0,Fantasy
60898,18.0,Drama
60898,27.0,Horror
300686,18.0,Drama
266619,99.0,Documentary
190148,99.0,Documentary
312131,878.0,Science Fiction
312131,18.0,Drama
109695,99.0,Documentary
348857,35.0,Comedy
67362,18.0,Drama
67362,9648.0,Mystery
262987,35.0,Comedy
162954,10749.0,Romance
162954,80.0,Crime
162954,18.0,Drama
38812,35.0,Comedy
311615,35.0,Comedy
311615,28.0,Action
311615,12.0,Adventure
8460,28.0,Action
8460,35.0,Comedy
8460,53.0,Thriller
8460,10749.0,Romance
10594,53.0,Thriller
229582,10749.0,Romance
229582,18.0,Drama
229582,10402.0,Music
211076,53.0,Thriller
211076,80.0,Crime
211076,18.0,Drama
313788,53.0,Thriller
313788,28.0,Action
313788,878.0,Science Fiction
33558,28.0,Action
33558,18.0,Drama
33558,10769.0,Foreign
33558,10749.0,Romance
33558,53.0,Thriller
266425,53.0,Thriller
266425,80.0,Crime
266425,18.0,Drama
153021,10770.0,TV Movie
153021,80.0,Crime
153021,18.0,Drama
80015,35.0,Comedy
207649,18.0,Drama
98125,35.0,Comedy
98125,10749.0,Romance
13336,28.0,Action
13336,53.0,Thriller
13336,80.0,Crime
13336,878.0,Science Fiction
10270,28.0,Action
10270,18.0,Drama
204709,18.0,Drama
283317,99.0,Documentary
304613,27.0,Horror
64348,28.0,Action
64348,35.0,Comedy
64348,878.0,Science Fiction
39998,10749.0,Romance
118379,35.0,Comedy
118379,18.0,Drama
254502,35.0,Comedy
314220,18.0,Drama
314220,35.0,Comedy
130973,18.0,Drama
291270,16.0,Animation
291270,35.0,Comedy
291270,18.0,Drama
291270,10749.0,Romance
318781,18.0,Drama
318781,10749.0,Romance
318781,36.0,History
212168,28.0,Action
212168,16.0,Animation
212168,878.0,Science Fiction
212168,53.0,Thriller
240341,28.0,Action
240341,16.0,Animation
240341,878.0,Science Fiction
279254,28.0,Action
279254,16.0,Animation
279254,878.0,Science Fiction
214348,18.0,Drama
61765,35.0,Comedy
61765,12.0,Adventure
267091,99.0,Documentary
53800,18.0,Drama
53800,9648.0,Mystery
53800,53.0,Thriller
97403,99.0,Documentary
97403,36.0,History
99022,99.0,Documentary
159039,53.0,Thriller
102812,99.0,Documentary
102812,10402.0,Music
102812,35.0,Comedy
59444,18.0,Drama
59444,10749.0,Romance
288788,18.0,Drama
288788,10749.0,Romance
209049,18.0,Drama
209049,10749.0,Romance
209049,35.0,Comedy
211711,18.0,Drama
211711,35.0,Comedy
211711,10749.0,Romance
270842,10749.0,Romance
270842,18.0,Drama
317720,35.0,Comedy
317720,18.0,Drama
306758,18.0,Drama
306758,10749.0,Romance
272875,18.0,Drama
320132,35.0,Comedy
320132,18.0,Drama
320132,10749.0,Romance
148652,53.0,Thriller
29342,53.0,Thriller
29342,27.0,Horror
29342,878.0,Science Fiction
86223,28.0,Action
171429,99.0,Documentary
298614,35.0,Comedy
253344,35.0,Comedy
197276,99.0,Documentary
197276,10752.0,War
42727,878.0,Science Fiction
236329,53.0,Thriller
236329,18.0,Drama
325645,18.0,Drama
325645,35.0,Comedy
49321,35.0,Comedy
42395,35.0,Comedy
120922,35.0,Comedy
41669,35.0,Comedy
41668,18.0,Drama
41668,10749.0,Romance
41668,10769.0,Foreign
64822,35.0,Comedy
41665,35.0,Comedy
37770,35.0,Comedy
52106,35.0,Comedy
41664,35.0,Comedy
82080,35.0,Comedy
30459,35.0,Comedy
30459,27.0,Horror
38310,35.0,Comedy
26285,35.0,Comedy
342896,27.0,Horror
342896,9648.0,Mystery
342896,53.0,Thriller
231616,18.0,Drama
329289,27.0,Horror
24161,35.0,Comedy
63274,35.0,Comedy
63274,10749.0,Romance
37765,35.0,Comedy
11441,35.0,Comedy
38271,35.0,Comedy
68275,35.0,Comedy
35634,35.0,Comedy
59507,10749.0,Romance
4255,18.0,Drama
4255,28.0,Action
4255,35.0,Comedy
220436,99.0,Documentary
157544,53.0,Thriller
157544,27.0,Horror
28417,35.0,Comedy
61312,99.0,Documentary
42031,18.0,Drama
42031,10769.0,Foreign
178917,99.0,Documentary
37961,53.0,Thriller
37961,18.0,Drama
106417,53.0,Thriller
106417,18.0,Drama
114189,18.0,Drama
59241,99.0,Documentary
285858,80.0,Crime
285858,18.0,Drama
285858,36.0,History
283701,10749.0,Romance
283701,18.0,Drama
288778,18.0,Drama
288778,53.0,Thriller
352539,18.0,Drama
352539,10752.0,War
324230,35.0,Comedy
324230,18.0,Drama
324230,10749.0,Romance
253944,35.0,Comedy
315846,18.0,Drama
315846,35.0,Comedy
283127,27.0,Horror
283127,28.0,Action
257211,35.0,Comedy
17401,99.0,Documentary
342917,28.0,Action
342917,16.0,Animation
342917,10751.0,Family
142402,10751.0,Family
169364,18.0,Drama
145874,18.0,Drama
50339,18.0,Drama
50339,10769.0,Foreign
338676,18.0,Drama
338676,27.0,Horror
338676,878.0,Science Fiction
27412,35.0,Comedy
27412,27.0,Horror
209413,35.0,Comedy
104242,18.0,Drama
140208,18.0,Drama
140208,10749.0,Romance
210923,18.0,Drama
165108,18.0,Drama
273599,18.0,Drama
273599,53.0,Thriller
102292,18.0,Drama
297098,35.0,Comedy
318033,99.0,Documentary
224100,99.0,Documentary
224100,36.0,History
289933,99.0,Documentary
248379,99.0,Documentary
277217,12.0,Adventure
277217,28.0,Action
277217,35.0,Comedy
277217,10751.0,Family
292431,18.0,Drama
292431,10749.0,Romance
147050,35.0,Comedy
192023,27.0,Horror
192023,53.0,Thriller
61719,35.0,Comedy
61719,10751.0,Family
61719,10749.0,Romance
264644,18.0,Drama
264644,53.0,Thriller
135697,35.0,Comedy
79456,18.0,Drama
79456,10749.0,Romance
295723,27.0,Horror
133603,18.0,Drama
133603,28.0,Action
250374,18.0,Drama
145312,35.0,Comedy
145312,18.0,Drama
145312,10749.0,Romance
49672,99.0,Documentary
192911,16.0,Animation
192911,14.0,Fantasy
102831,35.0,Comedy
226458,53.0,Thriller
226458,27.0,Horror
5871,18.0,Drama
267804,18.0,Drama
267804,35.0,Comedy
15657,12.0,Adventure
15657,16.0,Animation
15657,10751.0,Family
46665,18.0,Drama
46665,53.0,Thriller
261047,28.0,Action
261047,878.0,Science Fiction
261047,14.0,Fantasy
130374,35.0,Comedy
130374,10749.0,Romance
170455,10770.0,TV Movie
170455,80.0,Crime
170455,53.0,Thriller
