id,return
176568,0
126402,0
336220,0
324345,0
347751,0
313297,1.17
358243,0
164580,0
381255,0
274902,0
95610,6.06
283552,1.3
377264,1.1
317557,0.69
296524,1.11
283366,2.7
346685,3.85
369883,2.35
302946,3.53
339927,0
343010,0
8893,0
292948,0
181553,0
380879,0
376847,0
381418,0
296865,0
394051,0
379887,0
382399,0
247414,0
385962,0
394170,0
39061,0
286239,0
391629,0
317930,0
373200,0
393441,0
400247,0
347126,4.7
294221,0
391779,0
366080,3.96
390437,0
406429,0
402672,1.08
260240,0
407887,0
358505,0
384641,0
384573,0
137072,0
206328,0
41844,0
110130,0
378195,0
72640,0
342588,0
225038,0
146893,0
346564,0
368942,0.23
407518,0
331583,0
348677,0
267800,0
340485,0
409676,0
139521,0
245622,0
231020,0
403936,0
297399,0
262786,0
231145,0
370664,0
27605,0
267590,0
49199,0
378450,0
261872,0
374003,0
21799,0
78715,0
86970,0
218408,0
63877,0
42944,0
53245,0
52925,0
100490,0
267802,0
258026,0
237506,0
15959,0
202764,0
47234,0
64961,0
75452,0
2324,0.01
374617,0
361069,0
378503,0
383064,0
278738,0
205361,0
339792,0
44749,0
28340,0
39449,0
37020,0
270851,0
86713,0
61686,0
47325,0
134908,0
186372,0
261581,0
407897,0
36918,0
375950,0
383559,0
305956,0
74199,0
369443,0
140380,0
381034,0
247488,0
144105,0
287603,0
48250,0
279842,0
142966,0
347105,0
336736,0
33495,0
246829,0
239783,0
77137,0
77147,0
46028,0
58773,0
41583,0
124202,0
73755,0
38289,0
42290,0
45037,0
287982,0
363969,0
125926,0
105734,0
139195,0
162818,0
197528,0
128900,0
119769,0
228432,0
136238,0
34527,0
125882,0
22615,0
57500,0
78098,0
32034,0
253817,0
222454,0
357786,0
55426,0
55431,0
55430,0
55435,0
55437,0
55438,0
225745,0
40627,0
20072,0
357390,0
296917,0
412214,0
357837,0
316784,0
98370,0
33714,0.4
287623,0
135990,0
184341,0
280416,0
65755,0
238204,0
407965,0
358807,0
352890,0
59858,0
310442,0
360321,0
356757,0
316074,0
333367,0
273080,0
43701,0
290290,0
174552,0
360809,0
197446,0
344906,0
115929,0
366324,0
315011,5.13
174895,0
132030,0
394223,0
402331,0
52954,0
412678,0
412519,0
36161,0
164990,0
40790,0
351242,0
291351,0
54837,0
270251,0
16257,0
320037,0
63186,0
36163,0
94055,0
352492,0
199644,0
369202,0
302818,0
395985,0
51822,0
85483,0
372058,0
361705,0
373397,0
63700,0
206260,0
97513,0
398633,0
62726,0
66824,0
173662,0
110669,0.96
172259,0
34219,0
50717,0
89068,0
15611,0
380734,0
41025,0
288503,0
27696,0
175587,0
180095,0
265314,0
253277,0
111312,0
398137,0
89984,0
44173,0
85196,0
116514,0
119374,0
44328,0
171346,0
188001,0
44868,0
413232,0
413235,0
372640,0
295621,0
382873,0
377852,0
298662,0
20413,0
318277,0
314404,0
169355,0
111582,0
108220,0
96700,0
128669,0
74130,0
113841,0
285400,0
43500,0
85840,0
46014,0
364690,0
111031,0
252853,0
22240,0
22623,0
36162,0
40235,0
375573,0
336212,0
114499,0
111326,0
114503,0
102743,0
189888,0
278041,0
381691,0
130062,0
410965,0
189291,0
103218,0
60067,0
108437,0
64386,0
63269,0
198518,0
105693,0
113629,0
214041,0
187744,0
80441,0
225940,0
180680,0
46040,0
75896,0
26153,0
147767,0
356191,0
58051,0
399814,0
69775,0
168114,0
351037,0
411802,0
188489,0
245692,0
52046,0
152625,0
210737,0
411822,0
365339,0
352582,0
390497,0
175597,0
58365,0
381069,0
47699,0
340487,0
392807,0
377273,0.38
259246,0
37202,0
73690,0
275771,0
333127,0
333126,0
296193,0
329690,0
334461,0
390782,0
30858,0
413430,0
218993,0
363841,0
87788,0
347033,0
273856,0
350839,0
341106,0
254323,0
410537,0
394668,0
209103,0
388256,0
401294,0
329556,0
129418,0
248513,0
414173,0
413765,0
386501,0
384021,0
320873,0
192178,0
388273,0
36046,0.45
14631,0.31
32523,0.2
48382,0.84
321530,0
282996,0
406231,0
220809,0
79640,0
196446,0
414382,0
279068,0
401650,0
360205,0
324786,4.38
317903,0
362430,0
408546,0
18825,0
64109,0
133569,0
371449,0
414632,0
178385,0
325428,0
67255,0
78163,0
45554,0
178382,0
137381,0
406052,0
259719,0
35698,0
93891,0
164120,0
395479,0
88535,0
91088,0
334175,0
244971,0
414827,0
250388,0
395925,0
65839,0
127236,0
3479,0
10841,0
321142,0
196469,0
56709,0
77946,0
60085,0
43422,0
197725,0
245003,0
105325,0
352812,0
73074,0
338544,0
392091,0
364615,0
370978,0
55156,0
352164,0
255346,0
345661,0
262775,0
113693,0
406970,0
373889,0
409696,0
76475,0
149459,0
179272,0
97584,0
47155,0
264729,0
253336,0
62392,0
79964,0
41591,0
336307,0
88528,0
393729,0
340945,0
408194,0
59053,0
412660,0
155706,0
381066,0
333372,0
101566,0
212508,0
293767,0.77
405203,0
351211,9.03
381018,0
325346,0.27
304030,0
308704,0
103215,0
391698,0
308529,0
337641,0
354859,0
362293,0
339419,1
47413,0
416124,0
346134,0
27620,0
63762,0
339405,0
151436,0
127369,0
381058,0
284564,0.52
414749,0
410199,0
333678,0
333375,0
69696,0
410876,0
56391,0
162512,0
138730,0
405040,0
56109,0
355066,0
24007,0
46149,0
162899,0
40653,0
191595,0
106394,0
377151,0
405265,0
385654,0
359870,0
329718,0
231762,0
25114,0
39123,0
86462,0
355771,0
190681,0
329639,0
52457,0
29233,0
29020,0
394412,0
390669,0
412093,0
352199,0
375167,0
393857,0
365707,0
28659,0
383914,0
104285,0
124198,0
81537,0
52247,0
366864,0
347762,0
324174,0
381028,0
241928,0
376166,0
35701,0
329802,0
347666,0
39922,0
81477,0
413806,0
40216,0
72733,0
18486,0
357540,0
340677,0
27370,0
403642,0
17244,0
382892,0
62852,0
61528,0
43719,0
360389,0
21481,0
63809,0
404461,0
122794,0
296867,0
374464,0
258230,1.08
227266,0
329865,4.33
414547,0
40217,0
14907,0
391618,0
390353,0
378379,0
58443,0
382143,0
223046,0
332210,2.61
29570,0
374671,0
413011,0
191536,0
106070,0
47177,0
393134,0
170967,0
413017,0
399621,0
339116,0
382511,0
91045,0
57924,0
24799,0
374452,0
392812,0
75004,0
132712,0
161908,0
98277,0
132608,0
73160,0
103785,0
38156,0
70666,0
158921,0
409536,0
376228,0
218850,0
416867,0
197772,0
251619,0
79779,0
1609,0
200119,0
325385,0
336776,0
311215,0
250278,0
68972,0
286313,0
125276,0
244331,0
73306,0
34745,0
418072,0
182548,0
60504,0
268853,0
73823,0
52204,0
42793,0
62722,0
44805,0
403434,0
375366,0
408537,0
57278,0
245627,0
298583,0
388764,0
124501,0
389396,0
399300,0
276624,0
377447,2.04
408620,0
410729,0
379300,0
413198,0
411268,0
393559,0.04
387845,1
334930,0
380007,0
180132,0
42782,0
72309,0
212967,0
173739,0
412518,0
414276,0
67102,0
20949,0
255573,0
293721,0
384664,0
60759,0
42938,0
142770,0
135286,0
405627,0
366885,0
291680,0
339079,0
401971,0
324307,0
416086,0
241885,0
142533,0
112283,0
228687,0
48508,0
211029,0
391486,0
345924,0
292022,0
321779,0
411009,0
295886,0
253154,0
402529,0
159432,0
410455,0
160821,0
175791,0
295832,0
363757,0
333884,0
53805,0
414719,0
130885,0
285398,0
411442,0
61187,0
45505,0
321497,0
378087,0
356189,0
359483,0
117592,0
162686,0
413834,0
375794,0
385736,0
376453,0
418979,0
24043,0
85163,0
161969,0
22455,0
196789,0
169091,0
326250,0
351232,0
148558,0
388243,0
376565,0.48
322455,0
382170,0
84195,0
377492,0
411638,0
241639,0
280030,0
392820,0
384036,0
396899,0
414642,0
410936,0
336055,0
390376,0
370203,0
185564,0
352917,0
402612,0
363383,0
29211,0
412437,0
414771,0
395560,0
381046,0
356335,0
311146,0
49760,0
393939,0
55504,0
367544,0
317120,0
367538,0
212762,0
355730,0
361261,0
338485,0
392629,0
37609,0
245473,0
325189,0
400190,0
379992,0
32293,0
16236,0
178682,0
393659,0
407334,0
407171,0
143563,0
65256,0
88920,0
379990,0
377431,0
344123,0
393656,0
396394,0
27074,0
289225,0
5764,0
343369,0
383256,0
324264,0
308686,0
391934,0
64183,0
354832,0
295656,0
21780,0
366017,0
144785,0
231617,0
396289,0
414762,0
49350,0
157449,0
381063,0
119372,0
243984,0
68044,0
129277,0
153133,0
63710,0
244182,0
339967,0
390296,0
39751,0
57309,0
36113,0
358808,0
371181,0
145132,0
41281,0
105768,0
38048,0
65900,0
271033,0
116494,0
25778,0
18182,0
25786,0
24886,0
239033,0
281506,0
37453,0
34075,0
79737,0
407655,0
34092,0
39772,0
35840,0
24862,0
410634,0
402193,0
382563,0
300605,0
89825,0
229254,0
408508,0
230232,0
359373,0
86822,0
241999,0
313369,14.85
56413,0
155191,0
407806,0
318184,0
53216,0
40470,0
70278,0
145316,0
334517,0
401861,0
377154,0
227261,0
300672,0
379779,0
404459,0
292834,0
348315,0
375315,0
322476,0
294651,0
70554,0
355111,0
377897,0
68529,0
43776,0
47562,0
116327,0
84711,0
403429,0
223680,0
58473,0
369885,1.41
340103,0
241763,0
12631,0
50855,0
125958,0
55602,0
381045,0
76533,0
36542,0
45692,0
254241,0
262848,0
102242,0
97784,0
158811,0
413441,0
283521,0
415766,0
412851,0
20784,0
194757,0
148753,0
142918,0
126820,0
417877,0
331642,0
394822,0
100179,0
54418,0
15282,0
97716,0
411736,0
324560,0
416390,0
35826,0
149213,0
207932,2.93
331313,0.75
335796,9.08
119914,0
72701,0
86172,0
381040,0
419147,0
368993,0
18739,0
418772,0
410126,0
364410,0
389972,0
82406,0
72857,0
21194,0
406992,0
136799,2.77
376389,0
81583,0
319093,0
27476,0
300424,0
417026,0
198795,0
255885,0
413337,0
329697,0
105702,0
27443,0
333099,0
279966,0
267931,0
356895,0
258631,0
301334,0
145959,0
85200,0
27462,0
104044,0
67390,0
81463,0
68482,0
55996,0
29638,0
188836,0
378918,0
81672,0
26334,0
86707,0
384683,0
374515,0
414610,0
286567,0.63
42078,0
377276,0
99896,0
376004,0
99536,0
386100,0
69484,0
381073,0
414067,0
412924,0
28425,0
292510,0
52949,0
285814,0
42100,0
159538,0
97128,0
369567,0
359805,0
417028,0
402543,0
30768,0
299590,0
413440,0
237709,0
30351,0
398891,0
150657,0
412974,0
414767,0
251630,0
310417,0
370765,0
343858,0
330161,0
348631,0
243987,0
403330,0
290100,0
420703,0
385737,0
332742,0
360284,0
402298,0.41
422127,0
377448,0
343611,2.7
316021,0
415078,0
291356,0
109841,0
121111,0
421958,0
333072,0
269057,0
385722,0
258809,0
346388,0
348320,0
87035,0
315252,0
258113,0
111457,0
81420,0
120055,0
74491,0
114108,0
247158,0
61736,0
22579,0
263260,0
419771,0
405656,0
339894,0
421281,0
366887,0
421619,0
365267,0
366696,0
187790,0
13626,0
326285,0
422514,0
43022,0
44787,0
179057,0
282225,0
218299,0
72394,0
114471,0
50699,0
421854,0
333318,0
392058,0
413770,0
360029,0
339152,0
352094,0
55739,0
51443,0
26987,0
374461,0
187276,0
57843,0
79871,0
204051,0
336216,0
102870,0
410718,0
29136,0
59762,0
46718,0
397514,0
421851,0
113649,0
381737,0
61722,0
111118,0
334541,8.34
334543,11.69
345918,0
374440,0
370382,0
283792,0
164827,0
185111,0
296344,0
300321,0
407799,0
294409,0
403450,0
39340,0
42123,0
415214,0
48601,0
42872,0
107443,0
306383,0
230628,0
101665,0
407559,0
397243,0
402536,0
64501,0
117337,0
402370,0
319096,0
366269,0
74593,0
16143,0
145963,0
27953,0
139272,0
419639,0
41725,0
413279,0
353728,0
340684,0
338964,0.68
291413,0
302042,0
270007,0
105121,0
40070,0
345888,0
159469,0
168647,0
419330,0
413471,0
413361,0
355065,0
289180,0
348896,0
409160,0
340402,2.5
340223,0
208039,0
50317,0
117038,0
85125,0
111103,0
360292,0
13943,0
359151,0
281713,0
386743,0
336380,0
423525,0
112119,0
393445,0
333665,0
337550,0
189225,0
420511,0
385372,0
417936,0
48406,0
87628,0
358353,0
243599,0
51349,0
189682,0
56143,0
203901,0
199206,0
352334,0
173873,0
261102,0
130507,0
80850,0
326045,0
45057,0
195405,0
63681,0
34231,0
26776,0
81178,0
86207,0
350846,0
415542,0
411025,0
369769,0
390422,0
276833,0
253980,0
3144,0
340484,0
376386,0
393561,0
373480,0
376257,0
376234,0
376387,0
376534,0
10614,0
281987,0
76122,0
138611,0
299969,0
259910,0
393629,0
350060,0
16766,0
358924,0
362579,0
336271,0
396004,0
208327,0
394684,0
361777,0.48
393158,0
417406,0
393407,0
375082,0
336445,0
34836,0
406042,0
79431,0
361758,0
363611,0
376538,0
376543,0
376548,0
376553,0
200549,0
393603,0
83865,0
250895,0
370545,0
411023,0
277296,0
345920,2.43
352498,0
109301,0
82916,0
339396,0
317938,0
358725,0
76964,0
346723,0
33065,0.43
33534,0.77
109176,0
323673,0
419546,0
57664,0
4462,0
164504,0
43380,0
392142,0.65
276562,0
423681,0
322548,0
421725,0
393764,0
51953,0
354979,0
408619,0
367412,0
210306,0
148318,0
365323,0
220124,0
932,0
41914,0
355338,0
40026,0
51592,0
99330,0
223391,0
245597,0
411039,0
300438,0
134705,0
94894,0
38625,0
315955,0
205939,0
249703,0
37432,0
18517,0
18424,0
408270,0
42885,0
30614,0
387801,0
400387,0
327175,0
80301,0
347026,0.99
413588,0
345725,0
408267,0
81400,0
140541,0
303680,0
220447,0
254011,0
146724,0
202220,0
214629,0
47778,0
324013,0
46975,0
424182,0
77304,0
367732,0
158900,0
408151,0
416261,0
313371,0
375345,0
410259,0
240723,0
167012,0
279229,0
316015,0
203539,0
226001,0
266568,0
410314,0
410774,0
149786,0
216647,0
51959,0
313896,0
374319,0
279558,0
268712,0
374247,0
6103,0
329981,1.31
30374,0
352186,0
407172,0
50835,0
308423,0
362610,0
387558,0
167644,0
59853,0
73077,0
41599,0
150065,0
49927,0
129383,0
383788,0
413452,0
332794,0
401061,0
378064,0
262831,0
364111,0
34577,0
19961,0
181456,0
369336,0
395763,0
383807,0
402693,0
41619,0
63244,0
40690,0
102622,0
61903,0
148766,0
131074,0
71984,0
53598,0
198227,0
22689,0
175983,0
125578,0
254047,0
128104,0
64965,0
396232,0
378480,0
393961,0
380699,0
76010,0
87561,0
381685,0
403911,0
29066,0
200655,0
299641,0.09
84672,0
376502,0
241206,0
104989,0
64428,0
396744,0
361251,0
394224,0
97340,0
130402,0
413764,0
39395,0
333516,0
128250,0
106887,0
328416,0
340616,0
396330,0
72826,0
113119,0
277834,4.29
354421,0
41973,0
276578,0
27211,0
345470,0
419471,0
355506,0
421313,0
140491,0
26370,0
376866,1.55
74493,0
52254,0
384682,2.54
363093,2216.69
252874,0
105711,0
88065,0
128111,0
102871,0
71543,0
44010,0.08
112033,0
86821,0
201365,0
233383,0
46612,0
346443,0
95046,0
62439,0
365942,0.49
330459,5.28
353979,0
259695,0.21
381288,30.77
382653,0
381043,0
311764,0
384673,0
305943,0
426576,0
54539,0
309929,0
170279,0
346672,2.32
85672,0
427342,0
287281,0
37708,0
376290,0.27
373442,0
291328,0.16
210234,0
121173,3.1
148479,0
346347,0
414977,0
31245,0
422603,5.11
402217,0
411279,0
411054,0
398786,0
381374,8.33
3159,0
27395,0
92779,0
124902,0
67276,0
48784,0
105829,0
79145,0
386827,0
217428,0
75450,0
25021,0
74302,0
42496,0
274870,2.76
78174,0
296633,0
116323,0
381284,9.23
297298,0
371153,0
140485,0
378435,0
425498,0
359246,0
347127,0
412698,0
262474,0
426634,0
126816,0
77862,0
57739,0
161808,0
223551,0
45017,0
272072,0
137619,0
26872,0
139434,0
139929,0
393457,2.68
111261,0
36833,0
16359,0
408203,0
210052,0
344039,0
332979,1.03
187897,0
424889,0
80961,0
217672,0
215736,0
21752,0
144464,0
404762,0
180371,0
80809,0
381041,0
413052,0
371446,0
362974,0
154922,0
314946,0
52939,6.34
124277,0
228384,0
11603,0
226686,0
320413,0
96468,0
263412,0
108501,0
60254,0
342737,0.83
425553,0
227667,0
422874,0
412329,0
225525,0
426903,0
406785,0
214938,0
136058,0
229638,0
160261,0
198176,0
418693,0
394423,0
418691,0
217763,0
210653,0
244201,0
412213,0
406431,0
389044,0
345727,0
230031,0
362884,0
64191,0
185644,0
200035,0
53035,0
100829,0
138014,0
33127,0
105561,0
206397,0
123279,0
65345,0
275355,0
88496,0
103181,0
17712,0
34516,0
26016,0
393731,0
362226,0
257487,0
403357,0
311324,2.21
283146,0
56486,0
99004,0
401593,0
85944,0
347870,0
429126,0
401060,0
413417,0
352490,0
320293,0
310307,0.96
89463,0
136921,0
36123,0
59046,0
409447,0
332746,0
59356,0
59357,0
301849,0
188521,0
20089,0
380620,0
115877,0
47121,0
111708,0
115909,0
98596,0
115903,0
114051,0
115894,0
80296,0
29338,0
29333,0
29336,0
105093,0
356305,3.11
229065,0
249931,0
49754,0
75604,0
137669,0
411201,0
422469,0
335797,8.43
413543,0.79
413547,0
44746,0
297814,0
1608,0
203059,0
365544,0
248946,0
110549,0
290911,0
298522,0
323690,0
38610,0
411019,0
225577,0
393003,0
116445,0
89540,0
68636,0
207323,0
400753,0
380013,0
360022,0
381935,0
52415,0
272414,0
340194,0
173845,0
411632,0
361340,0
296288,0
324263,0
160372,0
42377,0
40061,0
407204,0
326256,0
423377,0
377275,0
396965,0
31160,0
294608,0
380731,0
162139,0
257331,0
334522,0
406125,0
391642,0
145593,0
418990,0
320892,0
40573,0
426958,0
277806,0
148864,0
278851,0
23207,0
425774,0
408290,0
423093,0
341443,0
89307,0
324440,0
397981,0
349028,0
100272,0
326247,0
293553,0
373841,0
255746,0
416258,0
87759,0
8209,0
369237,0
225816,0
24681,0
397552,0
391039,0
301339,0
42494,0
319851,0
125949,0
392011,0
356156,0
374460,0
363790,0
391004,0
259468,0
53693,0
30124,0
227668,0
416251,0
430250,0
92168,0
51281,0
77261,0
365753,0
194310,0
99319,0
416256,0
418585,0
86979,0
292538,0
229087,0
286369,0
397717,0
297865,0
305019,0
294463,0
186019,0
206725,0
323396,0
400547,0
254166,0
299909,0
142293,0
11346,0
18141,0
385933,0
121856,1.93
266500,0
308919,0
381707,0
379441,0
381289,8.85
247446,0
266558,0
334890,0
37376,0
393521,0
360814,29.81
261439,0
229081,0
65871,0
32594,0
229878,0
423733,0
293487,0
229097,0
28275,0
63163,0
315112,0
430514,0
382127,0
94105,0
128110,0
324251,0
362216,0
229094,0
279608,0
369594,0
162934,0
109912,0
54050,0
369875,0
170078,0
318794,0
166452,0
229088,0
350594,0
70366,0
46629,0
20679,0
412467,0
382906,0
167449,0
347702,0
287790,0
326253,0
49577,0
195590,0.22
338679,0
394176,0
403052,0
201633,0
122134,0
190553,0
129865,0
189820,0
189807,0
147397,0
159898,0
144410,0
127224,0
126413,0
159910,0
144393,0
143801,0
163053,0
190605,0
190582,0
193793,0
139589,0
130450,0
81440,0
87852,0
415396,0
390547,0
388399,1.12
334524,0.36
59935,0
48918,0
264746,0
352342,0
92931,0
167190,0
432132,0
271717,0
411873,0
400329,0
153609,0
430973,0
430977,0
421060,0
49082,0
56828,0
48567,0
230029,0
65207,0
300544,0
89433,0
55157,0
307256,0
168693,0
231218,0
44472,0
369299,0
96906,0
46522,0
125077,0
342473,0.08
356461,0
392832,0
369059,0
26630,0
161246,0
345922,0
262841,0.52
324542,1.08
340837,0.66
211088,0
370964,0.1
85758,0
84705,0
372490,0
403570,0
431742,0
424014,0
356324,0
124101,0
210079,0
226050,0
46121,0
228257,0
95400,0
152618,0
389630,0
18223,0
268771,0
394689,0
340481,0
382501,0
173189,0
134680,0
375872,0
404791,0
369698,0
362058,0
205236,0
335450,0
169840,0
50737,0
31401,0
16122,0
377691,0
241140,0
394759,0
12911,0
411656,0
404378,0.01
67343,0
31390,0
47971,4.07
292280,3.6
418688,0
395982,0
324849,3.9
58820,0
266882,0
126143,0
332288,0
76420,0
269246,0
264170,0
256421,0
327083,0
148039,0
16487,0
16486,0
26461,0
38878,0
43641,0
365037,0
274326,0
335791,3.07
72955,0
417427,0
53217,0
377263,0
352960,0
429801,0
359093,0
19010,0
382598,0
359660,0
106876,0
400749,0
413837,0
417056,0
395278,0
384727,0
85755,0
363689,0
380771,0
148031,0
411088,0
240634,0
97073,0
383785,3.91
392271,0
401544,0
367613,0
328796,0
374205,0
109213,0
423122,0
398738,0
256569,0
382220,0
433034,0
381008,0
195763,0
416211,0
184958,0
401461,0
98377,0
91339,0
222339,0
57518,0
107420,0
66659,0
107412,0
107319,0
107605,0
412309,0
412590,0
270529,0
334679,0
108177,0
45782,0
102053,0
38323,0
289171,0
17417,0
412205,0
271120,0
429238,0
409502,1.33
426808,0
345925,0
394034,0
408159,0
381021,0
256756,0
396392,0
393658,0
411081,0
369054,0
254299,0
82716,0
4652,0
80544,0
360365,0
245792,0
85628,0
208436,0
50454,0
7088,0
407335,0
211387,0
412511,0
369057,0
400045,0
60821,0
61005,0
424822,0
76535,0
427045,0
420967,0
421623,0
410315,0
382207,0
421626,0
89269,0
24068,0
396616,1.21
14564,3.32
367206,0
28670,0
242049,0
48346,0
61341,0
72268,0
158273,0
270047,0
69990,0
180514,0
229373,0
228987,0
362584,0
116988,0
42467,0
82088,0
226236,0
267466,0
91618,0
96001,0
85753,0
55253,0
294098,0
63996,5.14
393519,1.17
83754,0
433244,0
160165,0
381075,0
92940,0
96035,0
257258,0
236696,0
236655,0
24439,0
424661,0
83271,0
378485,0
264418,0
163839,0
226675,0
226679,0
64397,0
287499,0
350779,0
20837,0
432959,0
264164,0
333847,0
382125,0
35992,0
332665,0
428645,0
409082,0
380622,0
358901,0
362202,0
362180,0
362585,0
150140,0
227932,0
377847,0
335897,0
286545,0
128044,0
19054,0
114145,0
411678,0
424782,0
414937,0
401222,0
324552,4.29
419430,50.49
263115,6.36
293167,3.06
43989,0
201430,0
408626,0
180863,2.3
105352,0
179302,0
105388,0
399623,0
354282,0
362583,0
34163,0
256166,0
397837,2.01
341006,0
125217,0
16382,0
362343,0
157803,0
300945,0
183383,0
47790,0
183388,0
57305,0
301491,0
369603,0
297342,0
328216,0
31142,0
109074,0
73043,0
39067,0
85393,0
416477,0
411741,0
425591,0
154339,0
369778,0
125114,0
376188,0
416988,0
388586,0
274857,0.84
408623,0
403605,0
334532,0
241258,1.27
362141,0
19761,0
242835,0
321612,7.89
433245,0
43319,0
214641,0
100770,0
170548,0
385261,0
178614,0
44519,0
380124,0
388235,0
18955,0
72822,0
295693,3.99
408220,0
363807,0
376424,0
181135,0
268105,0
89440,0
412203,0
221112,0
87199,0
224813,0
124979,0
106742,0
293091,0
293085,0
134158,0
37333,0
341178,0
376003,0
45452,0
280723,0
421365,0
437253,0
47241,0
35396,0
87908,0
136339,0
414392,0
418697,0
433086,0
136254,0
283959,0
38499,0
383146,0
398818,0
420519,0
173897,7.81
388791,0
174000,0
220653,0
220656,0
51374,0
176032,0
100185,0
174487,0
123846,0
371806,0
394723,0
416680,0
132298,0
127021,0
127304,0
362227,0
416635,0
437838,0
414779,0
40895,0
86556,0
414190,0
435921,0
66733,0
418378,0
384373,0
382212,0
230867,0
268297,0
91627,0
325373,0
415021,0
359736,0
333358,0
408272,0
40669,0
428449,155.84
315837,1.54
251421,0
45515,0
371445,0
391955,0
398792,0
328840,0
429698,0
58928,0
396920,0
437752,0
357155,0
380623,0
374251,0
81556,0
75018,0
382595,0
419371,0
297160,0
382602,0
393695,0
413882,0
192210,0
59482,0
381090,0
380592,0
37175,0
65793,0
21062,0
74561,0
128728,0
60447,0
17008,0
30253,0
208366,0
265432,0
15642,0
22154,0
29896,0
83729,0
30680,0
177979,0
85699,0
10248,0
186532,0
198677,0
341174,6.89
346681,0
407430,0
173494,0
389272,0
401513,0
426830,0
417321,0
226288,0
439121,0
130243,0
75400,0
420245,0
334535,0
33079,0
352719,0
409879,0
393263,0
389677,0
